,X_coord,Y_coord,ground_truth_cluster,initial_pred_seed_141,refined_pred_seed_141,initial_pred_seed_549,refined_pred_seed_549,initial_pred_seed_75,refined_pred_seed_75,initial_pred_seed_492,refined_pred_seed_492,initial_pred_seed_676,refined_pred_seed_676,initial_pred_seed_179,refined_pred_seed_179,initial_pred_seed_587,refined_pred_seed_587,initial_pred_seed_592,refined_pred_seed_592,initial_pred_seed_601,refined_pred_seed_601,initial_pred_seed_916,refined_pred_seed_916,initial_pred_seed_518,refined_pred_seed_518,initial_pred_seed_339,refined_pred_seed_339,initial_pred_seed_921,refined_pred_seed_921,initial_pred_seed_423,refined_pred_seed_423,initial_pred_seed_330,refined_pred_seed_330,initial_pred_seed_388,refined_pred_seed_388,initial_pred_seed_273,refined_pred_seed_273,initial_pred_seed_286,refined_pred_seed_286,initial_pred_seed_61,refined_pred_seed_61,initial_pred_seed_807,refined_pred_seed_807,initial_pred_seed_283,refined_pred_seed_283,initial_pred_seed_127,refined_pred_seed_127,initial_pred_seed_165,refined_pred_seed_165,initial_pred_seed_952,refined_pred_seed_952,initial_pred_seed_311,refined_pred_seed_311,initial_pred_seed_597,refined_pred_seed_597,initial_pred_seed_473,refined_pred_seed_473,initial_pred_seed_594,refined_pred_seed_594,initial_pred_seed_605,refined_pred_seed_605,initial_pred_seed_101,refined_pred_seed_101
10,1.4,-0.85,3,0,0,1,1,3,3,5,5,0,0,1,1,0,0,2,2,2,2,3,0,1,1,5,5,2,2,5,5,2,2,2,2,7,7,1,1,5,2,5,5,2,2,0,0,0,0,0,0,2,2,1,1,1,1,3,3,3,3,2,2
11,1.55,-0.85,3,1,1,4,1,2,2,4,4,1,0,1,1,1,1,2,2,0,2,0,0,1,1,2,4,2,2,4,4,4,4,2,2,7,7,1,1,2,2,5,5,1,2,1,1,0,0,3,3,2,2,1,1,1,1,3,3,0,3,2,2
12,1.7,-0.85,3,1,1,1,1,0,0,4,4,0,0,1,1,4,4,4,4,4,4,3,3,1,1,4,4,3,3,0,0,4,4,2,2,1,1,1,1,1,1,4,4,2,2,2,2,3,3,3,3,0,0,0,0,1,1,3,3,3,3,3,3
13,1.85,-0.85,4,5,5,1,1,3,3,2,2,1,4,3,3,0,1,0,0,0,0,1,1,3,3,1,1,3,3,0,0,0,0,3,3,0,0,4,4,4,4,3,3,1,1,0,0,0,0,1,1,1,1,2,2,4,4,2,2,4,4,1,1
14,2.0,-0.85,4,5,5,2,2,4,4,4,4,4,4,4,4,1,1,2,2,6,6,1,1,0,0,2,2,2,2,4,4,1,1,3,3,2,2,3,3,4,4,3,3,1,1,0,0,0,0,3,3,1,1,1,1,1,1,2,2,4,4,1,1
15,2.15,-0.85,4,1,5,1,2,4,4,4,4,1,1,1,1,1,1,2,2,0,0,1,1,1,0,2,2,2,2,4,4,4,4,2,2,1,2,1,1,2,2,5,3,1,1,0,0,0,0,3,3,2,1,1,1,1,1,2,2,0,4,2,1
16,2.3,-0.85,4,5,5,2,2,3,3,3,3,1,1,3,3,0,1,0,0,6,6,1,1,0,0,1,1,3,2,0,0,0,0,3,3,2,2,4,4,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,4,4,2,2,4,4,1,1
17,2.45,-0.85,2,0,5,3,3,1,1,0,3,3,3,0,0,2,2,4,4,3,3,4,4,2,0,3,3,0,2,3,3,2,0,1,1,7,7,2,2,3,4,4,1,3,3,2,1,1,1,0,0,2,2,3,1,3,3,0,2,2,4,0,1
18,2.6,-0.85,2,1,1,1,1,3,3,4,4,1,1,1,1,0,0,2,2,2,2,0,0,1,1,2,2,2,2,4,4,4,4,2,2,7,7,1,1,2,2,5,5,2,2,1,1,0,0,3,3,2,2,1,1,1,1,3,3,3,3,2,2
19,2.75,-0.85,2,0,0,1,1,5,5,0,0,0,0,1,1,4,4,4,4,4,4,3,3,2,2,4,4,0,0,0,0,4,4,2,2,5,5,2,2,5,5,4,4,4,4,5,5,3,3,0,0,0,2,3,3,3,3,0,0,3,3,0,0
20,2.9,-0.85,2,0,0,4,4,2,0,5,5,0,0,0,0,1,1,2,2,4,4,3,3,5,5,5,5,2,2,2,4,2,2,2,2,3,3,1,1,5,5,5,5,4,4,4,4,0,0,3,3,2,2,0,0,5,5,0,0,3,3,2,2
21,3.05,-0.85,2,0,0,4,4,0,0,5,5,3,3,0,0,0,0,2,2,3,3,3,3,5,5,5,5,3,3,4,4,2,2,1,1,3,3,2,2,5,5,2,2,4,4,4,4,0,0,0,0,2,2,3,3,5,5,0,0,2,2,0,0
22,-0.4,-0.7,1,0,0,3,3,0,5,5,5,3,3,0,0,0,4,2,4,3,3,3,4,5,5,5,3,2,0,5,5,2,2,1,1,3,3,2,2,5,3,5,2,4,3,5,5,0,1,0,0,2,2,3,3,5,5,0,0,2,2,2,0
23,-0.25,-0.7,1,0,0,3,3,5,5,5,5,3,3,0,0,4,4,4,4,7,7,4,4,5,5,3,3,0,0,3,0,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
24,-0.1,-0.7,2,0,0,3,3,5,5,0,0,3,3,0,0,4,4,4,4,3,3,4,4,5,5,3,3,0,0,0,0,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
25,0.05,-0.7,2,0,0,3,3,5,5,0,0,3,3,0,0,4,4,4,4,4,4,3,3,2,2,4,4,0,0,0,0,4,4,1,1,5,5,2,2,5,5,2,2,4,4,5,5,3,3,0,0,2,2,3,3,3,3,0,0,3,3,0,0
26,0.2,-0.7,2,0,0,3,3,1,1,5,5,0,0,0,0,2,2,2,2,4,4,3,3,1,1,5,5,3,0,5,5,2,2,1,1,7,7,2,2,5,5,5,5,4,4,1,1,1,1,0,0,2,2,0,0,1,1,3,3,3,3,2,2
27,0.35,-0.7,3,5,5,1,1,3,0,2,2,1,1,3,1,4,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,2,2,2,4,1,1,1,0,0,2,2,1,1,3,3,1,3,1,0,0,0,4,1,2,3,0,0,1,3
28,0.5,-0.7,3,3,3,1,1,0,0,2,2,0,0,1,1,0,0,0,0,2,2,0,0,1,1,4,4,0,0,0,0,1,1,2,2,6,6,1,1,1,1,4,4,2,2,3,3,3,3,3,3,0,0,0,0,1,1,3,3,0,0,3,3
29,0.65,-0.7,3,3,3,4,4,0,0,2,2,1,1,1,1,0,0,1,1,2,2,0,0,1,1,2,2,3,3,2,2,1,1,2,2,1,1,1,1,2,2,4,4,2,2,3,3,0,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
30,0.8,-0.7,2,0,0,3,3,1,1,0,0,3,3,0,0,2,2,0,0,4,2,3,0,2,1,4,4,0,0,3,3,4,1,1,1,1,1,2,2,3,3,4,4,4,2,5,5,1,1,0,0,0,0,3,0,3,3,0,3,3,0,0,3
31,0.95,-0.7,2,1,1,4,4,0,0,4,4,0,0,1,1,0,0,1,1,2,2,0,0,1,1,2,2,3,3,0,0,1,4,2,2,5,5,1,1,2,2,4,4,2,2,5,5,0,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
32,1.1,-0.7,3,1,1,3,3,1,1,0,0,0,0,1,1,2,2,4,4,4,4,3,3,1,1,4,4,3,3,5,5,4,4,1,1,1,1,2,2,5,5,1,1,4,4,1,1,1,1,0,0,2,2,0,0,1,1,3,3,3,3,2,2
33,1.25,-0.7,3,0,0,3,3,1,1,5,5,3,3,0,0,2,2,2,4,3,3,4,4,5,5,5,5,3,3,5,5,2,2,1,1,7,7,2,2,5,5,5,5,3,3,1,1,1,1,0,0,2,2,0,0,3,3,0,0,2,2,2,2
34,1.4,-0.7,3,1,1,3,3,1,1,4,4,0,0,3,3,2,2,4,4,2,2,0,0,0,1,4,4,3,3,5,5,4,4,2,2,2,2,4,1,2,2,3,3,2,2,0,0,3,3,1,1,2,2,1,1,4,1,2,3,3,3,3,3
35,1.55,-0.7,3,1,1,1,1,0,0,4,4,0,0,1,1,0,2,4,4,2,2,0,0,1,1,4,4,3,3,0,0,1,4,2,2,1,1,1,1,2,2,1,1,2,2,2,2,3,3,3,3,0,2,0,0,1,1,3,3,3,3,3,3
36,1.7,-0.7,4,0,1,3,3,1,0,0,0,0,0,0,1,2,2,4,4,4,4,3,3,1,1,4,4,0,0,3,3,4,4,1,2,1,1,2,1,5,5,4,4,4,4,2,2,1,1,0,3,2,2,0,0,3,1,0,3,3,3,0,0
37,1.85,-0.7,4,4,4,0,0,0,0,6,6,4,4,2,2,1,1,3,3,5,5,5,1,4,4,6,6,1,1,6,6,3,3,0,3,0,0,0,0,6,4,0,0,0,0,6,6,4,4,2,2,3,3,1,1,0,0,1,2,1,4,5,1
38,2.0,-0.7,5,5,5,0,0,4,4,3,3,4,4,4,4,1,1,2,2,6,6,1,1,0,0,0,0,2,2,2,2,0,0,3,3,2,2,3,3,4,4,3,3,0,0,0,0,2,2,4,4,1,1,2,2,2,2,2,2,4,4,1,1
39,2.15,-0.7,5,5,5,0,0,2,4,3,3,2,2,4,4,1,1,1,1,5,5,2,2,0,0,0,0,2,2,2,2,0,0,0,0,2,2,0,0,0,0,3,3,0,0,1,0,2,2,4,4,1,1,2,2,2,2,1,1,4,4,1,1
40,2.3,-0.7,5,2,2,2,2,4,4,1,3,2,2,2,2,1,1,1,1,1,1,2,2,3,3,0,0,2,2,2,2,3,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
41,2.45,-0.7,5,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,5,5,5,5,0,0,0,0,2,2,1,1,0,0,0,0,2,2,3,3,4,4,1,1,0,0,6,6,2,2,4,4,1,1,1,1,0,2,2,2,4,4,1,1
42,2.6,-0.7,5,5,5,0,0,2,2,3,3,4,4,4,4,1,1,1,1,6,6,1,1,0,0,1,1,2,2,2,2,0,0,3,3,2,2,3,3,4,4,1,1,1,1,1,1,2,2,4,4,1,1,1,1,2,2,2,2,4,4,1,1
43,2.75,-0.7,2,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,3,3,4,4,2,2,3,3,0,0,3,3,4,4,1,1,7,7,2,2,3,3,4,4,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
44,2.9,-0.7,2,0,0,4,4,0,0,5,5,3,3,0,0,0,0,2,2,3,3,3,3,5,5,5,5,3,3,4,4,2,2,1,1,3,3,2,2,5,5,2,2,4,4,4,4,0,0,0,0,2,2,3,3,5,5,0,0,2,2,0,0
45,3.05,-0.7,2,0,0,4,4,0,0,5,5,0,0,0,0,1,0,2,2,4,4,3,3,5,5,5,5,2,3,4,4,2,2,2,1,3,3,1,2,5,5,5,5,4,4,5,5,0,0,3,0,2,2,0,0,5,5,0,0,3,3,2,2
46,3.2,-0.7,2,0,0,3,3,5,5,0,0,3,3,0,0,2,2,0,0,3,3,4,4,2,2,3,3,0,0,3,3,4,4,1,1,5,5,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
47,-0.55,-0.55,1,0,0,3,3,5,5,0,0,3,3,0,0,2,2,4,4,3,3,4,4,5,5,3,3,0,0,3,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,5,5,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
48,-0.4,-0.55,1,0,0,3,3,5,5,5,5,3,3,0,0,4,4,4,4,7,3,4,4,5,5,3,3,0,0,0,0,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
49,-0.25,-0.55,2,0,0,4,4,5,5,0,0,3,3,0,0,4,4,0,0,3,3,4,4,5,5,3,3,0,0,0,0,4,4,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,0,0,3,3,5,5,0,0,2,2,0,0
50,-0.1,-0.55,2,0,0,3,3,5,5,0,0,3,3,0,0,2,2,0,0,3,3,4,4,2,2,3,3,0,0,3,3,4,4,1,1,5,5,2,2,3,3,2,2,3,3,4,4,1,1,0,0,0,0,3,3,3,3,0,0,2,2,0,0
51,0.05,-0.55,3,1,0,1,1,1,1,2,2,0,0,3,0,2,2,0,0,2,2,0,0,0,0,4,4,0,0,3,3,1,1,2,1,2,2,4,2,1,1,0,0,2,2,1,1,3,3,1,1,0,0,0,0,4,4,3,3,0,0,3,3
52,0.2,-0.55,3,0,0,1,1,3,3,5,5,0,0,0,0,0,0,2,2,4,4,3,3,1,1,5,5,2,3,5,5,2,2,1,1,7,7,2,2,5,5,5,5,4,4,1,1,0,0,0,0,2,2,0,0,1,1,3,3,3,3,2,2
53,0.35,-0.55,3,1,1,1,1,0,3,2,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,2,2,3,3,0,0,1,1,2,2,6,6,1,1,2,2,1,1,2,2,2,2,0,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
54,0.5,-0.55,3,1,1,4,4,2,0,4,4,1,1,1,1,1,1,2,1,0,0,0,0,1,1,2,2,2,3,4,0,4,1,2,2,7,7,1,1,2,2,5,4,1,1,2,2,0,0,3,3,0,0,1,0,1,1,3,3,0,0,2,3
55,0.65,-0.55,3,1,1,4,4,0,0,4,4,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,3,3,2,2,1,1,2,2,1,1,1,1,2,2,4,4,1,1,3,3,0,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
56,0.8,-0.55,3,3,1,1,1,0,0,2,4,0,1,1,1,0,0,0,0,2,2,0,0,1,1,4,4,0,0,0,0,1,1,2,2,1,1,1,1,1,2,4,4,2,2,3,3,3,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
57,0.95,-0.55,3,1,1,1,1,3,3,4,4,1,1,1,1,0,0,2,2,2,2,0,0,1,1,2,2,2,2,4,0,4,1,2,2,1,1,1,1,2,2,5,5,2,2,1,1,0,0,3,3,2,2,1,1,1,1,3,3,0,0,2,2
58,1.1,-0.55,3,1,1,1,1,3,3,4,4,1,1,3,1,0,0,4,4,2,2,0,0,1,1,2,2,3,3,0,0,1,1,2,2,6,1,1,1,2,2,1,1,2,2,1,1,0,0,3,3,0,0,1,1,1,1,3,3,0,0,3,3
59,1.25,-0.55,3,1,1,4,1,0,3,4,4,1,1,1,3,1,1,1,1,0,0,0,0,1,1,2,2,3,3,2,2,1,1,3,3,1,1,1,1,2,2,1,1,1,2,3,3,0,0,3,3,0,0,0,0,1,1,3,3,0,0,3,3
60,1.4,-0.55,3,1,1,1,1,3,3,2,2,0,0,3,3,4,2,0,0,2,2,0,0,1,1,4,4,0,0,0,0,1,1,2,2,6,6,1,1,1,1,1,1,2,2,2,2,3,3,3,3,0,0,0,0,1,1,3,3,0,0,3,3
61,1.55,-0.55,4,5,1,1,1,3,3,2,2,1,1,3,3,2,2,0,0,0,0,0,0,0,1,1,1,3,3,3,3,0,1,2,2,0,0,4,1,1,1,0,0,2,2,0,2,3,3,1,3,1,0,1,1,4,1,2,3,0,0,1,3
62,1.7,-0.55,4,1,1,4,4,2,2,5,5,1,1,1,1,1,1,2,2,0,0,0,0,1,1,2,2,2,2,4,4,4,4,2,2,7,7,1,1,2,2,5,5,1,1,1,1,0,0,3,3,2,2,1,1,1,1,3,3,0,0,2,2
63,1.85,-0.55,4,1,1,0,0,2,2,4,4,4,4,1,1,3,3,2,2,6,6,1,1,1,1,2,2,2,2,2,2,1,1,3,3,1,1,3,3,4,4,5,5,0,0,6,6,2,2,4,4,0,0,1,1,1,1,2,2,4,4,1,1
64,2.0,-0.55,4,5,5,2,2,3,3,3,3,4,4,4,4,1,1,1,2,6,6,1,1,0,0,1,1,2,2,4,2,0,0,3,3,2,2,3,3,4,4,3,3,1,1,0,0,0,0,1,1,1,1,2,2,2,2,1,1,4,4,1,1
65,2.15,-0.55,4,2,2,2,2,3,3,3,3,4,4,3,3,0,0,0,0,6,6,1,1,3,3,1,1,3,2,0,0,0,0,3,3,0,0,4,0,4,4,3,3,1,1,0,0,0,0,1,1,1,1,2,2,4,4,1,1,4,4,1,1
66,2.3,-0.55,5,2,2,2,2,4,4,3,3,2,2,2,2,0,0,2,2,1,1,2,2,3,3,0,0,2,2,5,5,0,0,3,3,0,0,0,0,0,0,3,3,0,0,7,7,2,2,1,1,1,1,2,2,4,4,1,1,1,1,4,4
67,2.45,-0.55,5,4,2,0,0,4,4,6,3,2,2,2,2,1,1,3,1,1,1,2,2,3,3,0,0,2,2,1,1,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,2,3,1,2,2,2,2,1,1,1,1,4,4
68,2.6,-0.55,5,2,2,2,0,4,4,3,3,4,4,2,2,1,1,1,1,5,5,2,2,3,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,1,1,1,1,2,2,2,2,1,1,1,1,4,4
69,2.75,-0.55,5,4,4,0,0,0,0,6,6,4,4,4,4,0,0,3,3,6,6,1,1,4,4,1,1,1,1,6,6,3,4,3,3,4,4,3,3,6,6,0,0,1,1,3,3,4,4,4,4,3,3,0,0,0,0,2,2,4,4,6,6
70,2.9,-0.55,2,3,0,4,4,2,0,4,5,0,0,1,0,3,0,2,2,2,2,0,3,5,5,2,5,1,1,1,1,4,2,2,1,3,3,1,2,2,5,2,2,1,1,4,4,0,0,3,0,0,2,3,3,5,5,0,0,3,3,0,0
71,3.05,-0.55,2,0,0,1,1,3,3,5,5,0,0,0,0,0,0,2,2,4,4,3,3,1,5,5,5,3,3,5,5,2,2,1,1,7,7,2,2,5,5,5,5,4,4,2,5,0,0,0,0,2,2,0,0,1,1,3,0,3,3,2,2
72,3.2,-0.55,2,3,3,3,3,1,5,2,2,3,3,0,0,2,2,0,0,3,3,4,4,2,2,3,3,0,0,3,3,4,4,1,1,1,5,2,2,3,3,2,2,3,3,5,5,1,1,0,0,0,0,3,3,3,3,0,0,2,2,0,0
73,3.35,-0.55,2,3,3,4,4,5,5,2,2,0,0,1,1,4,4,0,0,4,4,3,3,2,2,4,4,0,0,0,0,4,4,2,2,5,5,2,2,1,1,2,2,4,4,4,4,3,3,3,3,0,0,3,3,3,3,0,0,3,3,0,0
74,-0.7,-0.4,1,0,0,3,3,1,1,0,0,3,3,0,0,2,2,4,4,3,3,4,4,5,5,3,3,0,0,3,3,2,2,1,1,7,3,2,2,3,3,4,2,3,3,2,4,1,1,0,0,2,2,3,3,3,3,0,0,2,2,0,0
75,-0.55,-0.4,1,0,0,3,3,5,5,5,5,3,3,0,0,4,4,2,2,7,3,4,4,5,5,3,3,0,0,5,3,2,2,1,1,3,3,2,2,3,3,2,2,3,3,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
76,-0.4,-0.4,2,0,0,3,3,5,5,5,5,3,3,0,0,4,4,2,2,3,3,4,4,5,5,5,5,0,0,0,0,2,2,1,1,3,3,2,2,5,5,2,2,4,4,4,4,1,1,0,0,2,2,3,3,5,5,0,0,2,2,0,0
77,-0.25,-0.4,2,3,3,4,4,0,0,2,2,0,0,1,1,0,0,0,0,4,4,3,3,2,2,4,4,1,1,6,6,1,1,2,2,5,5,1,1,1,1,2,2,4,4,4,4,3,3,3,3,0,0,3,3,5,5,0,0,3,3,0,0
78,-0.1,-0.4,4,5,5,0,0,2,2,3,3,4,4,4,4,1,0,1,0,6,6,1,1,0,0,1,1,2,2,2,2,0,0,3,3,2,2,3,3,4,4,1,1,1,1,1,1,0,0,4,4,1,1,1,1,2,2,2,2,4,4,1,1
79,0.05,-0.4,4,2,2,2,2,3,3,6,6,4,4,2,2,0,0,0,0,6,6,5,5,3,0,6,1,3,3,0,0,0,0,3,3,0,2,0,0,4,4,3,1,1,1,0,1,4,4,1,1,1,1,2,1,4,4,1,2,4,4,4,1
80,0.2,-0.4,4,1,1,1,1,3,3,2,2,1,1,3,3,0,0,4,4,0,0,0,0,0,0,1,1,3,3,0,0,1,1,2,2,2,2,4,4,2,2,1,1,2,2,1,1,3,3,1,1,0,0,1,1,4,4,2,2,0,0,1,1
81,0.35,-0.4,4,5,1,1,1,3,3,2,2,1,1,3,3,2,0,0,1,0,0,0,0,0,0,1,1,0,3,3,0,0,0,2,2,0,0,4,4,1,2,0,0,2,2,0,0,3,3,1,1,1,0,1,1,4,4,2,2,0,0,1,1
82,0.5,-0.4,4,1,1,4,4,0,3,4,4,0,0,1,1,0,0,1,1,2,2,0,0,2,2,2,2,3,3,0,0,1,1,2,2,5,5,1,1,2,2,4,4,2,2,5,5,0,0,3,3,0,0,0,0,1,1,3,3,3,0,3,3
83,0.65,-0.4,4,5,1,1,1,3,3,2,2,1,1,3,3,0,0,0,0,0,0,1,0,0,0,1,1,3,3,0,0,0,0,3,3,2,2,4,4,4,2,1,4,1,1,1,1,0,0,1,1,1,0,1,1,4,4,2,2,4,0,1,1
84,0.8,-0.4,4,1,1,1,1,3,3,4,2,1,1,3,3,0,0,4,0,0,0,0,0,0,0,2,2,3,3,5,5,1,1,2,2,2,2,4,4,2,2,3,3,2,2,0,0,0,0,1,1,0,0,1,1,4,4,2,2,0,0,1,1
85,0.95,-0.4,3,1,1,3,1,3,3,5,5,0,0,1,1,0,0,2,2,2,2,3,0,1,1,5,5,2,2,5,5,2,2,1,2,1,1,1,1,5,2,5,5,2,2,0,0,0,0,0,0,2,2,1,1,1,1,3,3,3,3,2,2
86,1.1,-0.4,3,1,1,1,1,3,3,5,5,0,0,1,1,0,0,2,2,2,2,0,0,1,1,5,5,2,2,5,5,2,2,2,2,7,7,1,1,2,2,5,5,2,2,0,0,0,0,0,0,2,2,1,1,1,1,3,3,3,3,2,2
87,1.25,-0.4,3,5,1,1,1,3,3,2,2,1,1,3,3,2,2,0,0,0,0,0,0,3,3,1,1,0,0,3,3,0,0,3,3,0,0,4,4,1,1,0,0,2,2,0,0,3,3,1,1,1,1,1,1,4,4,2,3,0,0,1,1
88,1.4,-0.4,4,1,1,1,1,1,1,2,2,0,0,3,3,2,2,0,0,2,2,0,0,0,0,4,4,0,0,3,3,1,1,2,2,2,2,1,1,1,1,1,1,2,2,1,1,3,3,1,1,0,0,0,0,4,4,3,3,0,0,3,3
89,1.55,-0.4,4,1,1,0,0,2,2,4,4,4,1,1,1,1,1,2,2,0,0,1,0,1,1,2,2,2,2,2,2,1,1,3,3,1,1,3,3,4,4,5,5,1,1,2,2,0,0,4,4,0,0,1,1,1,1,3,3,0,0,3,3
90,1.7,-0.4,4,3,1,0,0,2,2,4,4,1,1,1,1,3,3,2,2,0,0,0,0,5,1,2,2,2,2,1,1,1,1,3,3,3,3,3,3,2,2,2,5,1,1,4,4,0,0,4,4,0,0,0,0,5,1,0,3,0,0,3,3
91,1.85,-0.4,4,5,5,0,0,2,2,3,3,2,2,4,4,3,3,2,2,5,5,1,1,1,1,0,0,2,2,1,1,0,0,0,0,5,5,3,3,0,0,5,5,0,0,3,3,2,2,4,4,1,1,1,1,0,0,2,2,4,4,1,1
92,2.0,-0.4,5,2,2,0,0,4,4,3,3,2,2,4,4,3,3,2,2,1,1,2,2,3,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,2,2,1,1,2,2,2,2,1,1,1,1,4,4
93,2.15,-0.4,5,2,2,2,2,4,4,3,3,2,2,2,2,1,1,2,2,1,1,2,2,3,3,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,7,2,2,1,1,1,1,2,2,2,2,1,1,1,1,4,4
